id,orderId,productId,quantity,unitPrice,totalPrice,createdAt
item_349,order_141,prod_054,4,62.78,251.12,2026-01-30T15:05:54.529Z
item_350,order_141,prod_027,4,199.64,798.56,2026-01-30T15:05:54.529Z
item_351,order_142,prod_007,3,116.19,348.57,2026-05-15T13:20:43.719Z
item_352,order_142,prod_063,4,60.40,241.60,2026-05-15T13:20:43.719Z
item_353,order_143,prod_001,4,168.66,674.64,2026-01-03T06:25:51.829Z
item_354,order_143,prod_049,3,69.86,209.58,2026-01-03T06:25:51.829Z
item_355,order_144,prod_061,1,127.55,127.55,2026-02-01T10:38:28.192Z
item_356,order_144,prod_010,2,88.77,177.54,2026-02-01T10:38:28.192Z
item_357,order_144,prod_023,4,141.19,564.76,2026-02-01T10:38:28.192Z
item_358,order_145,prod_036,1,248.32,248.32,2026-05-01T20:39:00.606Z
item_359,order_145,prod_070,2,74.12,148.24,2026-05-01T20:39:00.606Z
item_360,order_145,prod_031,3,24.94,74.82,2026-05-01T20:39:00.606Z
item_361,order_146,prod_001,1,168.66,168.66,2025-12-10T17:58:58.200Z
item_362,order_146,prod_057,1,53.44,53.44,2025-12-10T17:58:58.200Z
item_363,order_146,prod_005,3,132.66,397.98,2025-12-10T17:58:58.200Z
item_364,order_147,prod_047,3,97.53,292.59,2026-04-29T09:12:13.971Z
item_365,order_147,prod_040,4,86.05,344.20,2026-04-29T09:12:13.971Z
item_366,order_147,prod_026,1,246.91,246.91,2026-04-29T09:12:13.971Z
item_367,order_148,prod_030,3,102.29,306.87,2025-12-11T14:16:33.296Z
item_368,order_148,prod_065,2,222.88,445.76,2025-12-11T14:16:33.296Z
item_369,order_149,prod_094,2,53.65,107.30,2026-05-31T09:21:52.267Z
item_370,order_149,prod_048,3,209.43,628.29,2026-05-31T09:21:52.267Z
item_371,order_149,prod_032,3,212.01,636.03,2026-05-31T09:21:52.267Z
item_372,order_150,prod_067,1,65.11,65.11,2026-05-02T04:56:29.162Z
item_373,order_150,prod_050,4,135.63,542.52,2026-05-02T04:56:29.162Z
item_374,order_151,prod_011,4,22.45,89.80,2026-02-12T12:14:10.975Z
item_375,order_151,prod_075,3,61.48,184.44,2026-02-12T12:14:10.975Z
item_376,order_151,prod_069,1,89.15,89.15,2026-02-12T12:14:10.975Z
item_377,order_152,prod_067,3,65.11,195.33,2026-06-03T14:21:05.424Z
item_378,order_152,prod_091,1,193.19,193.19,2026-06-03T14:21:05.424Z
item_379,order_152,prod_053,1,229.41,229.41,2026-06-03T14:21:05.424Z
item_380,order_153,prod_079,2,80.38,160.76,2026-03-16T13:11:01.159Z
item_381,order_153,prod_015,1,48.77,48.77,2026-03-16T13:11:01.159Z
item_382,order_153,prod_057,2,53.44,106.88,2026-03-16T13:11:01.159Z
item_383,order_154,prod_023,4,141.19,564.76,2026-03-27T02:25:16.478Z
item_384,order_154,prod_064,1,23.01,23.01,2026-03-27T02:25:16.478Z
item_385,order_154,prod_073,4,73.63,294.52,2026-03-27T02:25:16.478Z
item_386,order_155,prod_088,2,81.42,162.84,2026-03-07T14:24:55.325Z
item_387,order_155,prod_097,3,106.77,320.31,2026-03-07T14:24:55.325Z
item_388,order_155,prod_099,4,195.44,781.76,2026-03-07T14:24:55.325Z
item_389,order_156,prod_074,3,16.45,49.35,2026-04-03T22:12:52.809Z
item_390,order_156,prod_076,2,34.92,69.84,2026-04-03T22:12:52.809Z
item_391,order_157,prod_037,2,141.05,282.10,2026-02-03T08:44:01.543Z
item_392,order_157,prod_051,2,68.32,136.64,2026-02-03T08:44:01.543Z
item_393,order_157,prod_030,1,102.29,102.29,2026-02-03T08:44:01.543Z
item_394,order_158,prod_042,4,35.74,142.96,2026-02-16T15:10:10.126Z
item_395,order_158,prod_019,4,76.65,306.60,2026-02-16T15:10:10.126Z
item_396,order_158,prod_015,1,48.77,48.77,2026-02-16T15:10:10.126Z
item_397,order_159,prod_048,1,209.43,209.43,2026-02-03T22:17:57.641Z
item_398,order_159,prod_064,2,23.01,46.02,2026-02-03T22:17:57.641Z
item_399,order_160,prod_019,4,76.65,306.60,2026-04-18T06:54:00.855Z
item_400,order_160,prod_002,1,170.27,170.27,2026-04-18T06:54:00.855Z
item_401,order_161,prod_048,1,209.43,209.43,2026-01-25T18:45:50.187Z
item_402,order_161,prod_020,4,181.52,726.08,2026-01-25T18:45:50.187Z
item_403,order_162,prod_076,3,34.92,104.76,2025-12-24T16:18:25.888Z
item_404,order_162,prod_025,3,231.11,693.33,2025-12-24T16:18:25.888Z
item_405,order_163,prod_059,2,39.67,79.34,2026-05-29T15:31:42.852Z
item_406,order_163,prod_093,4,103.80,415.20,2026-05-29T15:31:42.852Z
item_407,order_164,prod_014,3,150.29,450.87,2025-12-19T05:46:06.606Z
item_408,order_164,prod_029,2,176.32,352.64,2025-12-19T05:46:06.606Z
item_409,order_164,prod_002,3,170.27,510.81,2025-12-19T05:46:06.606Z
item_410,order_165,prod_052,2,204.02,408.04,2026-04-14T15:27:57.820Z
item_411,order_165,prod_096,3,229.81,689.43,2026-04-14T15:27:57.820Z
item_412,order_165,prod_031,1,24.94,24.94,2026-04-14T15:27:57.820Z
item_413,order_166,prod_052,4,204.02,816.08,2026-05-28T06:17:50.288Z
item_414,order_166,prod_041,2,128.57,257.14,2026-05-28T06:17:50.288Z
item_415,order_166,prod_008,2,133.99,267.98,2026-05-28T06:17:50.288Z
item_416,order_167,prod_014,4,150.29,601.16,2026-01-24T16:51:30.785Z
item_417,order_167,prod_006,2,159.91,319.82,2026-01-24T16:51:30.785Z
item_418,order_168,prod_043,2,106.73,213.46,2026-04-11T16:16:40.321Z
item_419,order_168,prod_017,2,134.31,268.62,2026-04-11T16:16:40.321Z
item_420,order_168,prod_053,2,229.41,458.82,2026-04-11T16:16:40.321Z
item_421,order_169,prod_096,2,229.81,459.62,2026-01-08T20:51:13.381Z
item_422,order_169,prod_008,3,133.99,401.97,2026-01-08T20:51:13.381Z
item_423,order_169,prod_019,2,76.65,153.30,2026-01-08T20:51:13.381Z
item_424,order_170,prod_002,2,170.27,340.54,2026-03-19T19:55:01.583Z
item_425,order_170,prod_075,1,61.48,61.48,2026-03-19T19:55:01.583Z
item_426,order_170,prod_029,3,176.32,528.96,2026-03-19T19:55:01.583Z
item_427,order_171,prod_031,1,24.94,24.94,2026-01-07T13:51:57.585Z
item_428,order_171,prod_046,3,183.56,550.68,2026-01-07T13:51:57.585Z
item_429,order_172,prod_054,3,62.78,188.34,2026-05-30T18:29:40.405Z
item_430,order_172,prod_073,4,73.63,294.52,2026-05-30T18:29:40.405Z
item_431,order_173,prod_034,4,40.73,162.92,2026-03-01T08:22:35.328Z
item_432,order_173,prod_035,3,35.91,107.73,2026-03-01T08:22:35.328Z
item_433,order_173,prod_015,1,48.77,48.77,2026-03-01T08:22:35.328Z
item_434,order_174,prod_047,1,97.53,97.53,2026-01-24T22:54:32.332Z
item_435,order_174,prod_078,1,46.46,46.46,2026-01-24T22:54:32.332Z
item_436,order_175,prod_049,3,69.86,209.58,2026-05-31T01:21:38.705Z
item_437,order_175,prod_069,1,89.15,89.15,2026-05-31T01:21:38.705Z
item_438,order_176,prod_049,3,69.86,209.58,2026-04-24T21:44:25.762Z
item_439,order_176,prod_027,2,199.64,399.28,2026-04-24T21:44:25.762Z
item_440,order_177,prod_059,4,39.67,158.68,2026-04-23T17:41:11.907Z
item_441,order_177,prod_050,1,135.63,135.63,2026-04-23T17:41:11.907Z
item_442,order_177,prod_026,2,246.91,493.82,2026-04-23T17:41:11.907Z
item_443,order_178,prod_013,2,50.61,101.22,2026-03-05T07:15:40.759Z
item_444,order_178,prod_086,1,133.05,133.05,2026-03-05T07:15:40.759Z
item_445,order_179,prod_017,1,134.31,134.31,2026-03-11T14:50:08.043Z
item_446,order_179,prod_026,3,246.91,740.73,2026-03-11T14:50:08.043Z
item_447,order_179,prod_038,4,17.48,69.92,2026-03-11T14:50:08.043Z
item_448,order_180,prod_018,2,87.78,175.56,2026-02-20T15:10:37.006Z
item_449,order_180,prod_014,4,150.29,601.16,2026-02-20T15:10:37.006Z
item_450,order_181,prod_096,2,229.81,459.62,2026-05-25T09:58:42.326Z
item_451,order_181,prod_020,2,181.52,363.04,2026-05-25T09:58:42.326Z
item_452,order_181,prod_066,2,96.42,192.84,2026-05-25T09:58:42.326Z
item_453,order_182,prod_070,4,74.12,296.48,2026-03-01T07:03:49.120Z
item_454,order_182,prod_005,4,132.66,530.64,2026-03-01T07:03:49.120Z
item_455,order_182,prod_091,4,193.19,772.76,2026-03-01T07:03:49.120Z
item_456,order_183,prod_084,2,30.46,60.92,2026-02-24T01:36:45.468Z
item_457,order_183,prod_019,3,76.65,229.95,2026-02-24T01:36:45.468Z
item_458,order_184,prod_030,2,102.29,204.58,2026-02-15T17:34:04.746Z
item_459,order_184,prod_027,2,199.64,399.28,2026-02-15T17:34:04.746Z
item_460,order_185,prod_097,4,106.77,427.08,2026-02-14T17:25:39.548Z
item_461,order_185,prod_031,4,24.94,99.76,2026-02-14T17:25:39.548Z
item_462,order_186,prod_077,1,56.67,56.67,2026-03-15T23:20:10.624Z
item_463,order_186,prod_055,2,70.28,140.56,2026-03-15T23:20:10.624Z
item_464,order_187,prod_038,2,17.48,34.96,2026-01-06T21:37:45.939Z
item_465,order_187,prod_001,2,168.66,337.32,2026-01-06T21:37:45.939Z
item_466,order_188,prod_073,3,73.63,220.89,2026-02-05T19:55:37.514Z
item_467,order_188,prod_066,3,96.42,289.26,2026-02-05T19:55:37.514Z
item_468,order_188,prod_021,2,16.44,32.88,2026-02-05T19:55:37.514Z
item_469,order_189,prod_082,4,219.21,876.84,2026-02-10T01:15:36.306Z
item_470,order_189,prod_084,2,30.46,60.92,2026-02-10T01:15:36.306Z
item_471,order_189,prod_065,1,222.88,222.88,2026-02-10T01:15:36.306Z
item_472,order_190,prod_098,3,211.86,635.58,2026-04-04T20:13:21.692Z
item_473,order_190,prod_090,4,99.13,396.52,2026-04-04T20:13:21.692Z
item_474,order_191,prod_040,2,86.05,172.10,2026-03-25T00:29:24.947Z
item_475,order_191,prod_027,2,199.64,399.28,2026-03-25T00:29:24.947Z
item_476,order_192,prod_100,2,39.25,78.50,2026-06-02T11:51:28.295Z
item_477,order_192,prod_003,2,205.90,411.80,2026-06-02T11:51:28.295Z
item_478,order_192,prod_088,4,81.42,325.68,2026-06-02T11:51:28.295Z
item_479,order_193,prod_011,3,22.45,67.35,2025-12-25T16:22:09.016Z
item_480,order_193,prod_065,2,222.88,445.76,2025-12-25T16:22:09.016Z
item_481,order_194,prod_059,3,39.67,119.01,2026-03-28T04:44:22.225Z
item_482,order_194,prod_008,4,133.99,535.96,2026-03-28T04:44:22.225Z
item_483,order_195,prod_089,1,110.42,110.42,2026-05-02T23:45:40.757Z
item_484,order_195,prod_023,1,141.19,141.19,2026-05-02T23:45:40.757Z
item_485,order_195,prod_044,2,46.43,92.86,2026-05-02T23:45:40.757Z
item_486,order_196,prod_019,2,76.65,153.30,2026-06-06T10:18:43.069Z
item_487,order_196,prod_008,2,133.99,267.98,2026-06-06T10:18:43.069Z
item_488,order_196,prod_100,4,39.25,157.00,2026-06-06T10:18:43.069Z
item_489,order_197,prod_081,1,188.56,188.56,2026-05-23T02:53:50.407Z
item_490,order_197,prod_004,1,102.71,102.71,2026-05-23T02:53:50.407Z
item_491,order_197,prod_037,2,141.05,282.10,2026-05-23T02:53:50.407Z
item_492,order_198,prod_069,1,89.15,89.15,2026-01-15T02:08:34.898Z
item_493,order_198,prod_009,1,73.04,73.04,2026-01-15T02:08:34.898Z
item_494,order_198,prod_034,1,40.73,40.73,2026-01-15T02:08:34.898Z
item_495,order_199,prod_091,4,193.19,772.76,2026-05-18T01:18:28.521Z
item_496,order_199,prod_055,4,70.28,281.12,2026-05-18T01:18:28.521Z
item_497,order_199,prod_013,2,50.61,101.22,2026-05-18T01:18:28.521Z
item_498,order_200,prod_011,4,22.45,89.80,2025-12-24T05:27:11.308Z
item_499,order_200,prod_080,2,161.99,323.98,2025-12-24T05:27:11.308Z
item_500,order_201,prod_003,2,205.90,411.80,2026-02-12T19:27:17.323Z
item_501,order_201,prod_063,3,60.40,181.20,2026-02-12T19:27:17.323Z
item_502,order_202,prod_049,3,69.86,209.58,2025-12-11T20:00:14.722Z
item_503,order_202,prod_054,2,62.78,125.56,2025-12-11T20:00:14.722Z
item_504,order_202,prod_100,1,39.25,39.25,2025-12-11T20:00:14.722Z
item_505,order_203,prod_044,4,46.43,185.72,2026-03-26T00:21:52.995Z
item_506,order_203,prod_095,4,183.11,732.44,2026-03-26T00:21:52.995Z
item_507,order_204,prod_048,2,209.43,418.86,2026-02-14T17:28:00.351Z
item_508,order_204,prod_027,2,199.64,399.28,2026-02-14T17:28:00.351Z
item_509,order_204,prod_074,4,16.45,65.80,2026-02-14T17:28:00.351Z
item_510,order_205,prod_064,2,23.01,46.02,2026-05-23T01:18:48.599Z
item_511,order_205,prod_015,3,48.77,146.31,2026-05-23T01:18:48.599Z
item_512,order_205,prod_012,4,145.30,581.20,2026-05-23T01:18:48.599Z
item_513,order_206,prod_089,4,110.42,441.68,2026-01-09T20:17:00.206Z
item_514,order_206,prod_074,1,16.45,16.45,2026-01-09T20:17:00.206Z
item_515,order_206,prod_060,1,160.28,160.28,2026-01-09T20:17:00.206Z
item_516,order_207,prod_031,1,24.94,24.94,2025-12-21T12:26:46.554Z
item_517,order_207,prod_093,4,103.80,415.20,2025-12-21T12:26:46.554Z
item_518,order_207,prod_078,4,46.46,185.84,2025-12-21T12:26:46.554Z
item_519,order_208,prod_013,3,50.61,151.83,2026-05-21T12:19:09.571Z
item_520,order_208,prod_048,4,209.43,837.72,2026-05-21T12:19:09.571Z
item_521,order_208,prod_080,1,161.99,161.99,2026-05-21T12:19:09.571Z
item_522,order_209,prod_061,1,127.55,127.55,2026-02-05T08:38:37.919Z
item_523,order_209,prod_077,4,56.67,226.68,2026-02-05T08:38:37.919Z
item_524,order_209,prod_041,4,128.57,514.28,2026-02-05T08:38:37.919Z
item_525,order_210,prod_065,2,222.88,445.76,2026-01-28T06:49:10.366Z
item_526,order_210,prod_042,2,35.74,71.48,2026-01-28T06:49:10.366Z
item_527,order_210,prod_080,2,161.99,323.98,2026-01-28T06:49:10.366Z
item_528,order_211,prod_037,4,141.05,564.20,2026-02-25T00:42:01.700Z
item_529,order_211,prod_088,2,81.42,162.84,2026-02-25T00:42:01.700Z
item_530,order_211,prod_051,1,68.32,68.32,2026-02-25T00:42:01.700Z
item_531,order_212,prod_030,1,102.29,102.29,2026-04-18T13:19:04.798Z
item_532,order_212,prod_068,3,193.04,579.12,2026-04-18T13:19:04.798Z
item_533,order_212,prod_026,4,246.91,987.64,2026-04-18T13:19:04.798Z
item_534,order_213,prod_089,3,110.42,331.26,2026-04-08T07:20:18.236Z
item_535,order_213,prod_061,4,127.55,510.20,2026-04-08T07:20:18.236Z
item_536,order_213,prod_006,3,159.91,479.73,2026-04-08T07:20:18.236Z
item_537,order_214,prod_036,3,248.32,744.96,2026-05-23T06:38:23.701Z
item_538,order_214,prod_087,3,98.98,296.94,2026-05-23T06:38:23.701Z
item_539,order_215,prod_015,4,48.77,195.08,2025-12-23T17:42:04.977Z
item_540,order_215,prod_024,2,134.60,269.20,2025-12-23T17:42:04.977Z
item_541,order_215,prod_051,1,68.32,68.32,2025-12-23T17:42:04.977Z
item_542,order_216,prod_034,1,40.73,40.73,2026-05-04T15:59:21.293Z
item_543,order_216,prod_099,1,195.44,195.44,2026-05-04T15:59:21.293Z
item_544,order_216,prod_032,1,212.01,212.01,2026-05-04T15:59:21.293Z
item_545,order_217,prod_060,1,160.28,160.28,2026-01-01T19:20:26.641Z
item_546,order_217,prod_065,2,222.88,445.76,2026-01-01T19:20:26.641Z
item_547,order_217,prod_048,3,209.43,628.29,2026-01-01T19:20:26.641Z
item_548,order_218,prod_067,1,65.11,65.11,2026-03-12T17:55:35.606Z
item_549,order_218,prod_043,1,106.73,106.73,2026-03-12T17:55:35.606Z
item_550,order_219,prod_047,2,97.53,195.06,2026-04-22T05:19:55.761Z
item_551,order_219,prod_011,4,22.45,89.80,2026-04-22T05:19:55.761Z
item_552,order_220,prod_082,2,219.21,438.42,2026-04-21T00:00:17.797Z
item_553,order_220,prod_094,4,53.65,214.60,2026-04-21T00:00:17.797Z
item_554,order_220,prod_079,3,80.38,241.14,2026-04-21T00:00:17.797Z
item_555,order_221,prod_021,4,16.44,65.76,2026-04-07T04:28:05.318Z
item_556,order_221,prod_095,2,183.11,366.22,2026-04-07T04:28:05.318Z
item_557,order_221,prod_067,1,65.11,65.11,2026-04-07T04:28:05.318Z
item_558,order_222,prod_036,1,248.32,248.32,2026-01-06T19:50:55.590Z
item_559,order_222,prod_057,2,53.44,106.88,2026-01-06T19:50:55.590Z
item_560,order_222,prod_093,3,103.80,311.40,2026-01-06T19:50:55.590Z
item_561,order_223,prod_085,4,156.00,624.00,2026-03-28T05:20:01.924Z
item_562,order_223,prod_029,1,176.32,176.32,2026-03-28T05:20:01.924Z
item_563,order_223,prod_013,2,50.61,101.22,2026-03-28T05:20:01.924Z
item_564,order_224,prod_081,1,188.56,188.56,2026-03-30T15:04:14.663Z
item_565,order_224,prod_044,4,46.43,185.72,2026-03-30T15:04:14.663Z
item_566,order_224,prod_047,1,97.53,97.53,2026-03-30T15:04:14.663Z
item_567,order_225,prod_076,4,34.92,139.68,2026-01-04T17:01:31.357Z
item_568,order_225,prod_073,1,73.63,73.63,2026-01-04T17:01:31.357Z
item_569,order_226,prod_078,1,46.46,46.46,2026-04-10T12:43:05.282Z
item_570,order_226,prod_071,2,79.86,159.72,2026-04-10T12:43:05.282Z
item_571,order_227,prod_001,1,168.66,168.66,2026-02-16T02:13:53.073Z
item_572,order_227,prod_007,2,116.19,232.38,2026-02-16T02:13:53.073Z
item_573,order_227,prod_008,4,133.99,535.96,2026-02-16T02:13:53.073Z
item_574,order_228,prod_050,4,135.63,542.52,2026-04-13T18:09:01.868Z
item_575,order_228,prod_003,4,205.90,823.60,2026-04-13T18:09:01.868Z
item_576,order_229,prod_041,3,128.57,385.71,2026-04-14T15:50:07.275Z
item_577,order_229,prod_086,4,133.05,532.20,2026-04-14T15:50:07.275Z
item_578,order_229,prod_061,4,127.55,510.20,2026-04-14T15:50:07.275Z
item_579,order_230,prod_005,2,132.66,265.32,2026-03-21T02:17:37.335Z
item_580,order_230,prod_047,4,97.53,390.12,2026-03-21T02:17:37.335Z
item_581,order_230,prod_039,2,174.14,348.28,2026-03-21T02:17:37.335Z
item_582,order_231,prod_094,1,53.65,53.65,2026-03-06T18:46:00.149Z
item_583,order_231,prod_023,4,141.19,564.76,2026-03-06T18:46:00.149Z
item_584,order_231,prod_091,4,193.19,772.76,2026-03-06T18:46:00.149Z
item_585,order_232,prod_038,3,17.48,52.44,2026-03-20T06:25:25.503Z
item_586,order_232,prod_033,3,184.72,554.16,2026-03-20T06:25:25.503Z
item_587,order_233,prod_036,1,248.32,248.32,2026-04-04T18:52:57.605Z
item_588,order_233,prod_030,4,102.29,409.16,2026-04-04T18:52:57.605Z
item_589,order_234,prod_047,2,97.53,195.06,2026-02-11T18:36:14.121Z
item_590,order_234,prod_070,2,74.12,148.24,2026-02-11T18:36:14.121Z
item_591,order_234,prod_021,2,16.44,32.88,2026-02-11T18:36:14.121Z
item_592,order_235,prod_053,3,229.41,688.23,2026-06-08T00:29:06.991Z
item_593,order_235,prod_039,3,174.14,522.42,2026-06-08T00:29:06.991Z
item_594,order_235,prod_014,3,150.29,450.87,2026-06-08T00:29:06.991Z
item_595,order_236,prod_051,2,68.32,136.64,2025-12-17T19:47:37.124Z
item_596,order_236,prod_098,3,211.86,635.58,2025-12-17T19:47:37.124Z
item_597,order_237,prod_098,1,211.86,211.86,2026-01-14T20:48:41.600Z
item_598,order_237,prod_003,4,205.90,823.60,2026-01-14T20:48:41.600Z
item_599,order_237,prod_096,3,229.81,689.43,2026-01-14T20:48:41.600Z
item_600,order_238,prod_093,1,103.80,103.80,2026-05-23T00:44:29.982Z
item_601,order_238,prod_050,4,135.63,542.52,2026-05-23T00:44:29.982Z
item_602,order_239,prod_058,1,249.96,249.96,2026-04-10T08:07:50.111Z
item_603,order_239,prod_039,2,174.14,348.28,2026-04-10T08:07:50.111Z
item_604,order_239,prod_067,4,65.11,260.44,2026-04-10T08:07:50.111Z
item_605,order_240,prod_004,2,102.71,205.42,2026-01-17T11:40:35.336Z
item_606,order_240,prod_032,3,212.01,636.03,2026-01-17T11:40:35.336Z
item_607,order_240,prod_038,2,17.48,34.96,2026-01-17T11:40:35.336Z
item_608,order_241,prod_092,2,134.11,268.22,2026-04-14T22:07:19.480Z
item_609,order_241,prod_034,4,40.73,162.92,2026-04-14T22:07:19.480Z
item_610,order_242,prod_055,3,70.28,210.84,2026-04-13T04:30:56.061Z
item_611,order_242,prod_024,1,134.60,134.60,2026-04-13T04:30:56.061Z
item_612,order_243,prod_013,2,50.61,101.22,2026-02-21T10:09:42.461Z
item_613,order_243,prod_069,4,89.15,356.60,2026-02-21T10:09:42.461Z
item_614,order_243,prod_053,3,229.41,688.23,2026-02-21T10:09:42.461Z
item_615,order_244,prod_021,4,16.44,65.76,2026-04-08T14:46:12.084Z
item_616,order_244,prod_082,2,219.21,438.42,2026-04-08T14:46:12.084Z
item_617,order_244,prod_028,3,23.89,71.67,2026-04-08T14:46:12.084Z
item_618,order_245,prod_043,4,106.73,426.92,2026-02-27T16:43:53.148Z
item_619,order_245,prod_006,4,159.91,639.64,2026-02-27T16:43:53.148Z
item_620,order_245,prod_096,4,229.81,919.24,2026-02-27T16:43:53.148Z
item_621,order_246,prod_015,4,48.77,195.08,2026-01-13T19:19:25.012Z
item_622,order_246,prod_063,3,60.40,181.20,2026-01-13T19:19:25.012Z
item_623,order_246,prod_098,2,211.86,423.72,2026-01-13T19:19:25.012Z
item_624,order_247,prod_068,1,193.04,193.04,2026-04-08T03:07:47.644Z
item_625,order_247,prod_027,3,199.64,598.92,2026-04-08T03:07:47.644Z
item_626,order_247,prod_092,4,134.11,536.44,2026-04-08T03:07:47.644Z
item_627,order_248,prod_042,4,35.74,142.96,2026-04-25T07:29:15.293Z
item_628,order_248,prod_052,3,204.02,612.06,2026-04-25T07:29:15.293Z
item_629,order_249,prod_089,1,110.42,110.42,2025-12-19T18:49:24.681Z
item_630,order_249,prod_003,1,205.90,205.90,2025-12-19T18:49:24.681Z
item_631,order_249,prod_076,4,34.92,139.68,2025-12-19T18:49:24.681Z
item_632,order_250,prod_092,1,134.11,134.11,2026-02-28T15:53:59.837Z
item_633,order_250,prod_051,4,68.32,273.28,2026-02-28T15:53:59.837Z
item_634,order_250,prod_038,1,17.48,17.48,2026-02-28T15:53:59.837Z
item_635,order_251,prod_027,2,199.64,399.28,2026-05-27T12:47:14.890Z
item_636,order_251,prod_020,1,181.52,181.52,2026-05-27T12:47:14.890Z
item_637,order_251,prod_033,3,184.72,554.16,2026-05-27T12:47:14.890Z
item_638,order_252,prod_004,1,102.71,102.71,2026-05-30T01:41:35.537Z
item_639,order_252,prod_024,1,134.60,134.60,2026-05-30T01:41:35.537Z
item_640,order_252,prod_034,4,40.73,162.92,2026-05-30T01:41:35.537Z
item_641,order_253,prod_084,4,30.46,121.84,2026-04-24T23:29:09.617Z
item_642,order_253,prod_030,4,102.29,409.16,2026-04-24T23:29:09.617Z
item_643,order_253,prod_007,1,116.19,116.19,2026-04-24T23:29:09.617Z
item_644,order_254,prod_043,1,106.73,106.73,2025-12-26T20:22:17.004Z
item_645,order_254,prod_092,2,134.11,268.22,2025-12-26T20:22:17.004Z
item_646,order_254,prod_047,2,97.53,195.06,2025-12-26T20:22:17.004Z
item_647,order_255,prod_012,2,145.30,290.60,2026-04-23T23:02:56.918Z
item_648,order_255,prod_078,2,46.46,92.92,2026-04-23T23:02:56.918Z
item_649,order_256,prod_044,3,46.43,139.29,2026-05-29T23:58:47.982Z
item_650,order_256,prod_050,3,135.63,406.89,2026-05-29T23:58:47.982Z
item_651,order_257,prod_051,4,68.32,273.28,2026-04-02T04:28:07.164Z
item_652,order_257,prod_015,1,48.77,48.77,2026-04-02T04:28:07.164Z
item_653,order_258,prod_079,3,80.38,241.14,2026-01-29T10:24:03.365Z
item_654,order_258,prod_095,2,183.11,366.22,2026-01-29T10:24:03.365Z
item_655,order_258,prod_083,2,15.07,30.14,2026-01-29T10:24:03.365Z
item_656,order_259,prod_021,1,16.44,16.44,2025-12-26T06:11:49.288Z
item_657,order_259,prod_042,3,35.74,107.22,2025-12-26T06:11:49.288Z
item_658,order_259,prod_044,4,46.43,185.72,2025-12-26T06:11:49.288Z
item_659,order_260,prod_048,2,209.43,418.86,2026-03-04T21:01:29.501Z
item_660,order_260,prod_070,4,74.12,296.48,2026-03-04T21:01:29.501Z
item_661,order_261,prod_085,3,156.00,468.00,2026-04-02T22:39:03.964Z
item_662,order_261,prod_082,2,219.21,438.42,2026-04-02T22:39:03.964Z
item_663,order_261,prod_028,3,23.89,71.67,2026-04-02T22:39:03.964Z
item_664,order_262,prod_065,3,222.88,668.64,2026-01-03T15:58:48.065Z
item_665,order_262,prod_045,1,185.35,185.35,2026-01-03T15:58:48.065Z
item_666,order_262,prod_060,3,160.28,480.84,2026-01-03T15:58:48.065Z
item_667,order_263,prod_052,2,204.02,408.04,2025-12-09T06:18:12.426Z
item_668,order_263,prod_048,3,209.43,628.29,2025-12-09T06:18:12.426Z
item_669,order_263,prod_027,3,199.64,598.92,2025-12-09T06:18:12.426Z
item_670,order_264,prod_036,4,248.32,993.28,2026-05-24T22:44:09.016Z
item_671,order_264,prod_098,3,211.86,635.58,2026-05-24T22:44:09.016Z
item_672,order_265,prod_045,3,185.35,556.05,2026-04-25T09:33:49.141Z
item_673,order_265,prod_008,2,133.99,267.98,2026-04-25T09:33:49.141Z
item_674,order_265,prod_081,2,188.56,377.12,2026-04-25T09:33:49.141Z
item_675,order_266,prod_029,4,176.32,705.28,2026-01-10T20:04:28.122Z
item_676,order_266,prod_019,1,76.65,76.65,2026-01-10T20:04:28.122Z
item_677,order_267,prod_020,2,181.52,363.04,2026-05-20T00:55:43.936Z
item_678,order_267,prod_046,3,183.56,550.68,2026-05-20T00:55:43.936Z
item_679,order_268,prod_082,1,219.21,219.21,2026-04-26T18:47:43.595Z
item_680,order_268,prod_049,3,69.86,209.58,2026-04-26T18:47:43.595Z
item_681,order_269,prod_077,1,56.67,56.67,2026-05-10T15:40:07.588Z
item_682,order_269,prod_045,3,185.35,556.05,2026-05-10T15:40:07.588Z
item_683,order_270,prod_023,3,141.19,423.57,2026-02-04T00:12:05.390Z
item_684,order_270,prod_047,4,97.53,390.12,2026-02-04T00:12:05.390Z
item_685,order_270,prod_009,4,73.04,292.16,2026-02-04T00:12:05.390Z
item_686,order_271,prod_017,2,134.31,268.62,2026-05-08T21:31:35.661Z
item_687,order_271,prod_091,2,193.19,386.38,2026-05-08T21:31:35.661Z
item_688,order_271,prod_042,1,35.74,35.74,2026-05-08T21:31:35.661Z
item_689,order_272,prod_088,1,81.42,81.42,2025-12-16T03:59:54.663Z
item_690,order_272,prod_093,4,103.80,415.20,2025-12-16T03:59:54.663Z
item_691,order_273,prod_010,4,88.77,355.08,2026-04-09T11:13:03.674Z
item_692,order_273,prod_078,2,46.46,92.92,2026-04-09T11:13:03.674Z
item_693,order_273,prod_002,2,170.27,340.54,2026-04-09T11:13:03.674Z
item_694,order_274,prod_090,4,99.13,396.52,2026-01-15T04:00:21.634Z
item_695,order_274,prod_097,2,106.77,213.54,2026-01-15T04:00:21.634Z
item_696,order_274,prod_020,2,181.52,363.04,2026-01-15T04:00:21.634Z
item_697,order_275,prod_075,3,61.48,184.44,2026-01-23T21:50:58.861Z
